id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist,unemployment,median_age,median_income,median_prce,comfort_index
9545230140,07/25/2014,597750.0,4,2.5,2310,9624,2.0,0,0.0,3,8,2310,0.0,1984,1984,98027,47.5386,-122.053,1940,9636,16276.0,0,0.625,1155.0,0.16245976376613935,5.1,41.7,102760.0,713400.0,7.1
3362400511,03/04/2015,570000.0,3,1.75,1260,3328,1.0,0,0.0,5,6,700,560.0,1905,1905,98103,47.6823,-122.349,1380,3536,16498.0,0,0.5833333333333334,1260.0,0.17607679829268724,4.8,33.4,76925.0,776500.0,7.5
2525310310,09/16/2014,272500.0,3,1.75,1540,12600,1.0,0,0.0,4,7,1160,231.5478918068037,1980,1980,98038,47.3624,-122.031,1540,11656,16329.0,0,0.5833333333333334,1540.0,0.31661854913090365,5.2,38.0,93573.0,470700.0,7.1
6126500060,11/24/2014,329950.0,3,1.75,2080,5969,1.0,0,2.0,3,7,1080,1000.0,1971,1971,98108,47.5474,-122.295,2090,5500,16398.0,0,0.5833333333333334,2080.0,0.15172693370170107,4.8,35.6,52934.0,544200.0,7.5
8961960160,10/28/2014,480000.0,4,2.5,3230,16171,2.0,0,0.2338627287080895,3,9,2520,710.0,2001,2001,98001,47.3183,-122.253,2640,8517,16371.0,0,0.625,1615.0,0.3335757314714822,5.4,38.4,72540.0,372400.0,7.1
3626039325,11/21/2014,740500.0,3,3.5,4380,6350,2.0,0,0.0,3,8,2780,554.9164993300985,1900,1900,98117,47.6981,-122.368,1830,6350,16395.0,0,1.1666666666666667,2190.0,0.1984278151266205,4.8,40.1,91199.0,773300.0,7.5
3362400431,06/26/2014,518500.0,3,3.5,1590,1102,3.0,0,0.0,3,8,1590,0.0,2010,2010,98103,47.6824,-122.347,1620,3166,16247.0,0,1.1666666666666667,530.0,0.17414985075684666,4.8,33.4,76925.0,776500.0,7.5
4060000240,06/23/2014,205425.0,2,1.0,880,6780,1.0,0,0.0,4,6,880,0.0,1945,1945,98178,47.5009,-122.248,1190,6780,16244.0,0,0.5,880.0,0.15886531429545594,5.4,38.5,59637.0,437500.0,7.4
3454800060,01/08/2015,171800.0,4,2.0,1570,9600,1.0,0,0.0,3,6,1570,0.0,1950,1950,98168,47.4965,-122.303,1880,9000,16443.0,0,0.5,1570.0,0.1931551763226931,7.1,36.6,50054.0,378400.0,7.4
1695900060,05/11/2015,535000.0,4,1.0,1610,2982,1.5,0,0.0,4,7,1610,0.0,1925,1925,98144,47.587,-122.294,1610,4040,16566.0,0,0.25,1073.3333333333333,0.12949603658645795,4.8,38.2,60143.0,715500.0,7.5
7278700070,01/02/2015,660000.0,3,2.5,2400,6474,1.0,0,2.0,3,8,1560,840.0,1964,1964,98177,47.7728,-122.386,2340,10856,16437.0,0,0.8333333333333334,2400.0,0.2456568794284508,5.7,46.8,90758.0,749700.0,7.4
6675500070,11/19/2014,391500.0,3,2.0,1450,9132,1.0,0,0.0,3,7,1450,0.0,1987,1987,98034,47.7288,-122.226,1580,9104,16393.0,0,0.6666666666666666,1450.0,0.09849052488234583,4.7,36.8,81037.0,646800.0,7.4
3626039187,04/06/2015,395000.0,2,1.0,770,6000,1.0,0,0.0,3,6,770,0.0,1953,1953,98117,47.6999,-122.364,1710,6000,16531.0,0,0.5,770.0,0.1951029221932752,4.8,40.1,91199.0,773300.0,7.5
3524049083,11/04/2014,445000.0,4,1.75,2100,4400,1.5,0,0.0,5,7,1720,380.0,1924,1924,98118,47.5299,-122.266,1850,4400,16378.0,0,0.4375,1400.0,0.14385884214943392,4.8,38.6,53415.0,557900.0,7.5
3275860240,06/18/2014,770000.0,3,2.25,2910,10204,2.0,0,0.0,3,9,2910,0.0,1990,1990,98052,47.6897,-122.098,2700,13992,16239.0,0,0.75,1455.0,0.0919598265973517,4.1,34.8,103086.0,815600.0,7.4
4389200955,03/02/2015,1450000.0,4,2.75,2750,17789,1.5,0,0.0,3,8,1980,770.0,1914,1992,98004,47.6141,-122.212,3060,11275,16496.0,1,0.6875,1833.333333333333,0.04525433208745405,4.4,37.9,100344.0,1515600.0,7.5
4058801670,07/17/2014,445000.0,3,2.25,2100,8201,1.0,0,2.0,3,8,1620,480.0,1967,1967,98178,47.5091,-122.244,2660,8712,16268.0,0,0.75,2100.0,0.14974196898460285,5.4,38.5,59637.0,437500.0,7.4
8732020310,07/17/2014,260000.0,4,2.25,2160,8811,1.0,0,0.0,3,8,1360,800.0,1978,1978,98023,47.3129,-122.39,2090,8400,16268.0,0,0.5625,2160.0,0.39282916165728005,7.1,37.0,67881.0,370000.0,7.4
2331300505,06/13/2014,822500.0,5,3.5,2320,4960,2.0,0,0.0,5,7,1720,600.0,1926,1926,98103,47.6763,-122.352,1700,4960,16234.0,0,0.7,1160.0,0.17778817028026156,4.8,33.4,76925.0,776500.0,7.5
7853210060,04/06/2015,430000.0,4,2.5,2070,4310,2.0,0,0.2338627287080895,3,7,2070,0.0,2004,2004,98065,47.5319,-121.85,1970,3748,16531.0,0,0.625,1035.0,0.3457225633204989,5.4,35.5,123548.0,669900.0,7.1
3668000070,01/05/2015,212000.0,3,1.75,1060,7875,1.0,0,0.0,4,7,1060,0.0,1986,1986,98092,47.2761,-122.152,1420,7680,16440.0,0,0.5833333333333334,1060.0,0.3679508897602839,7.0,34.9,71803.0,409500.0,7.1
9545240070,04/28/2015,660500.0,4,2.25,2010,9603,1.0,0,0.0,3,8,1440,570.0,1986,1986,98027,47.5343,-122.054,2060,9793,16553.0,0,0.5625,2010.0,0.16450954455092925,5.1,41.7,102760.0,713400.0,7.1
1243100136,06/12/2014,784000.0,3,3.5,3950,111078,1.5,0,0.0,3,9,2460,1490.0,1989,1989,98052,47.697,-122.072,2480,88500,16233.0,0,1.1666666666666667,2633.333333333333,0.1182792469047455,4.1,34.8,103086.0,815600.0,7.4
8929000270,05/12/2014,453246.0,3,2.5,2010,2287,2.0,0,0.0,3,8,1390,620.0,2014,2014,98029,47.5517,-121.998,1690,1662,16202.0,0,0.8333333333333334,1005.0,0.20130948066376556,5.1,36.6,99519.0,743300.0,7.1
2767602356,01/26/2015,675000.0,4,3.5,2140,2278,3.0,0,0.0,3,9,2140,0.0,2005,2005,98107,47.6734,-122.38,1540,2285,16461.0,0,0.875,713.3333333333335,0.20491650964242275,4.8,35.0,71597.0,772100.0,7.5
921049315,08/13/2014,199000.0,3,1.75,1320,17390,1.0,0,0.0,4,7,1320,0.0,1956,1956,98003,47.3257,-122.296,1550,19265,16295.0,0,0.5833333333333334,1320.0,0.3389342660972016,7.1,35.5,45563.0,339500.0,7.2
3655000070,08/05/2014,220000.0,4,1.75,2020,7840,1.0,0,0.0,3,7,1010,1010.0,1968,1968,98003,47.3309,-122.299,1750,8140,16287.0,0,0.4375,2020.0,0.33514587220158765,7.1,35.5,45563.0,339500.0,7.2
4027700812,05/29/2014,452000.0,4,2.25,2590,10002,1.0,0,0.0,4,8,1340,1250.0,1968,1968,98028,47.7689,-122.266,1550,10436,16219.0,0,0.5625,2590.0,0.1538483071070662,5.4,39.7,88472.0,655700.0,7.4
3992700335,07/07/2014,382500.0,2,1.0,1190,4440,1.0,0,0.0,3,6,1190,0.0,1981,1981,98125,47.7135,-122.287,1060,5715,16258.0,0,0.5,1190.0,0.13028386048322976,4.8,37.8,52353.0,633000.0,7.5
2767603505,05/07/2014,519950.0,3,2.25,1170,1249,3.0,0,0.0,3,8,1170,0.0,2014,2014,98107,47.6722,-122.381,1350,1310,16197.0,0,0.75,390.0,0.20573292245893526,4.8,35.0,71597.0,772100.0,7.5
4232901525,06/27/2014,665000.0,2,1.0,1110,3200,1.0,0,0.0,3,7,1110,0.0,1925,1925,98119,47.6338,-122.358,1170,3600,16248.0,0,0.5,1110.0,0.1809189148814156,4.8,33.6,74661.0,949400.0,7.5
1777500060,07/08/2014,527700.0,5,2.5,2820,9375,1.0,0,0.0,4,8,1550,1270.0,1968,1968,98006,47.5707,-122.128,2820,9375,16259.0,0,0.5,2820.0,0.08766985971479094,4.4,43.6,111216.0,980100.0,7.1
1432900240,05/08/2015,205000.0,3,1.0,1610,8579,1.0,0,0.0,4,7,1010,600.0,1962,1962,98058,47.4563,-122.171,1610,8579,16563.0,0,0.3333333333333333,1610.0,0.1869853614149848,5.4,39.6,81221.0,425900.0,7.1
6140100875,04/15/2015,420000.0,3,1.0,1060,8097,1.0,0,0.0,4,7,940,120.0,1923,1923,98133,47.7144,-122.351,1560,7940,16540.0,0,0.3333333333333333,1060.0,0.18771190614294428,4.8,38.7,52663.0,569500.0,7.4
6071600370,02/27/2015,500000.0,4,2.25,2030,8517,1.0,0,0.0,4,8,1380,650.0,1961,1961,98006,47.5495,-122.174,2230,8824,16493.0,0,0.5625,2030.0,0.09373734425412253,4.4,43.6,111216.0,980100.0,7.1
1526069017,12/03/2014,921500.0,4,2.5,3670,315374,2.0,0,0.0,4,9,3670,0.0,1994,1994,98077,47.7421,-122.026,2840,87991,16407.0,0,0.625,1835.0,0.18078865660339166,5.4,42.1,136833.0,871700.0,7.2
809001525,06/25/2014,890000.0,4,1.0,2550,4000,2.0,0,0.0,3,8,2370,180.0,1905,1905,98109,47.6354,-122.353,2200,4000,16246.0,0,0.25,1275.0,0.17584779269101736,4.8,32.0,81134.0,775500.0,7.5
3224079105,08/06/2014,430000.0,2,2.5,2420,60984,2.0,0,0.0,3,7,2420,0.0,2007,2007,98027,47.5262,-121.943,1940,193842,16288.0,0,1.25,1210.0,0.2619004199654586,5.1,41.7,102760.0,713400.0,7.1
8075400570,10/30/2014,258000.0,5,2.0,2260,12500,1.0,0,0.0,4,8,1130,1130.0,1960,1960,98032,47.3887,-122.286,1360,18000,16373.0,0,0.4,2260.0,0.27671221069128193,7.3,32.6,47030.0,343200.0,7.4
1994200024,11/04/2014,511000.0,3,1.0,1430,3455,1.0,0,0.0,3,7,980,450.0,1947,1947,98103,47.6873,-122.336,1450,4599,16378.0,0,0.3333333333333333,1430.0,0.16469574234222162,4.8,33.4,76925.0,776500.0,7.5
3362900810,08/20/2014,532170.0,3,2.0,1360,3090,2.0,0,0.0,3,8,1360,0.0,1990,1990,98103,47.6838,-122.353,1500,3090,16302.0,0,0.6666666666666666,680.0,0.1803110067834896,4.8,33.4,76925.0,776500.0,7.5
1324300398,04/09/2015,560000.0,3,1.0,1110,5000,1.5,0,0.0,3,7,1110,0.0,1947,1947,98107,47.655,-122.359,1420,5000,16534.0,0,0.3333333333333333,740.0,0.18205988539483026,4.8,35.0,71597.0,772100.0,7.5
537000445,03/31/2015,282950.0,3,1.0,1250,8200,1.0,0,0.0,4,7,1250,0.0,1954,1954,98003,47.3255,-122.304,1680,8633,16525.0,0,0.3333333333333333,1250.0,0.3420033317045459,7.1,35.5,45563.0,339500.0,7.2
7855801670,04/01/2015,2250000.0,4,3.25,5180,19850,2.0,0,3.0,3,12,3540,1640.0,2006,2006,98006,47.562,-122.162,3160,9750,16526.0,0,0.8125,2590.0,0.08261213005449315,4.4,43.6,111216.0,980100.0,7.1
7920100045,05/16/2014,350000.0,1,1.0,700,5100,1.0,0,0.0,3,7,700,0.0,1942,1942,98115,47.679,-122.3,1010,5100,16206.0,0,1.0,700.0,0.12779870882793284,4.8,37.2,88633.0,786300.0,7.5
8960000030,07/28/2014,215000.0,3,1.0,1180,7669,1.0,0,0.0,4,7,1180,0.0,1967,1967,98058,47.4479,-122.176,1190,7669,16279.0,0,0.3333333333333333,1180.0,0.19528286892865654,5.4,39.6,81221.0,425900.0,7.1
6388930390,11/20/2014,650000.0,5,3.5,3960,25245,2.0,0,0.0,3,9,2500,1460.0,1996,1996,98056,47.525,-122.172,2640,13675,16394.0,0,0.7,1980.0,0.11829825673125655,6.5,36.7,72420.0,545600.0,7.4
8731900200,08/07/2014,320000.0,4,2.75,2640,7500,1.0,0,0.0,3,8,1620,1020.0,1967,1967,98023,47.3135,-122.369,1980,7875,16289.0,0,0.6875,2640.0,0.3813494431829281,7.1,37.0,67881.0,370000.0,7.4
8029200135,11/13/2014,247000.0,3,2.0,1270,7198,1.5,0,0.0,3,7,1270,0.0,1916,2013,98022,47.2086,-121.996,1160,7198,16387.0,1,0.6666666666666666,846.6666666666665,0.4708894536360437,5.4,45.1,65864.0,389700.0,6.9
1081200350,10/03/2014,320000.0,4,1.75,1760,11180,1.0,0,0.0,4,8,1760,0.0,1968,1968,98059,47.4715,-122.118,1730,11180,16346.0,0,0.4375,1760.0,0.1816393158409488,6.5,38.5,93486.0,565600.0,7.1
84000105,05/07/2014,255000.0,5,2.25,2060,8632,1.0,0,0.0,3,7,1030,1030.0,1962,1962,98146,47.4877,-122.335,1010,11680,16197.0,0,0.45,2060.0,0.22143880609087666,7.1,38.4,56320.0,473600.0,7.5
3756500060,03/09/2015,438000.0,3,1.75,1780,9660,1.0,0,0.0,3,7,1780,0.0,1962,1962,98034,47.7171,-122.193,1200,9660,16503.0,0,0.5833333333333334,1780.0,0.07556542166268505,4.7,36.8,81037.0,646800.0,7.4
7215720160,03/04/2015,900000.0,3,2.5,3400,16603,2.0,0,0.0,3,10,3400,0.0,2000,2000,98075,47.6012,-122.023,3400,12601,16498.0,0,0.8333333333333334,1700.0,0.15993180212026872,4.1,39.9,149557.0,1010300.0,7.1
3574800520,06/20/2014,441000.0,3,2.75,1910,7280,1.0,0,0.0,3,7,1160,750.0,1979,1979,98034,47.7319,-122.224,1710,8152,16241.0,0,0.9166666666666666,1910.0,0.10025041068719376,4.7,36.8,81037.0,646800.0,7.4
2617300160,08/12/2014,420000.0,3,2.0,2020,38332,1.0,0,0.0,4,7,1010,1010.0,1975,1975,98027,47.4582,-122.023,2110,36590,16294.0,0,0.6666666666666666,2020.0,0.24090038926007185,5.1,41.7,102760.0,713400.0,7.1
2558660270,12/08/2014,370000.0,3,1.75,1580,7000,1.0,0,0.0,3,7,1180,400.0,1976,1976,98034,47.7209,-122.168,1640,7500,16412.0,0,0.5833333333333334,1580.0,0.07827894666894493,4.7,36.8,81037.0,646800.0,7.4
2009000370,02/19/2015,269950.0,2,1.75,1340,7250,1.0,0,0.0,5,5,700,640.0,1949,1949,98198,47.408,-122.327,1830,9750,16485.0,0,0.875,1340.0,0.2787681429892228,7.4,38.2,55516.0,365700.0,7.4
1836980160,03/24/2015,807100.0,4,2.5,2680,4499,2.0,0,0.0,3,9,2680,0.0,1999,1999,98006,47.565,-122.125,2920,4500,16518.0,0,0.625,1340.0,0.09407281095975524,4.4,43.6,111216.0,980100.0,7.1
3261020370,06/05/2014,653000.0,3,2.5,2680,9750,1.0,0,0.0,4,8,1610,1070.0,1979,1979,98034,47.7028,-122.231,2480,8750,16226.0,0,0.8333333333333334,2680.0,0.08022353721965929,4.7,36.8,81037.0,646800.0,7.4
1755700060,06/11/2014,371500.0,3,2.0,1370,8336,1.0,0,0.0,5,7,1370,0.0,1964,1964,98133,47.7458,-122.331,1770,7288,16232.0,0,0.6666666666666666,1370.0,0.1847901797137231,4.8,38.7,52663.0,569500.0,7.4
4330600435,03/16/2015,284000.0,3,1.75,1560,21000,1.0,0,0.0,3,7,1560,0.0,1954,1954,98166,47.4776,-122.337,1070,7920,16510.0,0,0.5833333333333334,1560.0,0.2300272174958869,7.1,43.4,65374.0,552800.0,7.5
9542800700,01/02/2015,272000.0,3,1.75,2160,7140,1.0,0,0.0,4,7,1670,490.0,1978,1978,98023,47.3026,-122.374,1930,7350,16437.0,0,0.5833333333333334,2160.0,0.39328736722825547,7.1,37.0,67881.0,370000.0,7.4
1999700045,05/02/2014,313000.0,3,1.5,1340,7912,1.5,0,0.0,3,7,1340,0.0,1955,1955,98133,47.7658,-122.339,1480,7940,16192.0,0,0.5,893.3333333333335,0.20291645126579447,4.8,38.7,52663.0,569500.0,7.4
1762600070,01/16/2015,917500.0,4,2.5,3880,35003,2.0,0,0.0,3,10,2570,1310.0,1984,1984,98033,47.6477,-122.182,3740,35230,16451.0,0,0.625,1940.0,0.006504383530612022,4.7,39.4,103995.0,961200.0,7.4
1687900520,09/29/2014,673000.0,4,2.25,2590,8190,2.0,0,0.0,4,8,2590,0.0,1980,1980,98006,47.5619,-122.125,2260,8335,16342.0,0,0.5625,1295.0,0.09666441800277502,4.4,43.6,111216.0,980100.0,7.1
7234600798,02/10/2015,425000.0,3,2.5,1120,1100,2.0,0,0.0,3,8,820,300.0,2008,2008,98122,47.6106,-122.31,1590,1795,16476.0,0,0.8333333333333334,560.0,0.1366169303335593,4.8,31.4,55725.0,754000.0,7.5
3881900445,07/09/2014,399950.0,5,2.75,1970,5400,1.0,0,0.0,3,7,1320,650.0,1986,1986,98144,47.5868,-122.308,1280,2150,16260.0,0,0.55,1970.0,0.14231884542066273,4.8,38.2,60143.0,715500.0,7.5
2254502445,05/30/2014,385000.0,3,1.0,1220,4800,1.0,0,0.0,3,6,1220,0.0,1901,1901,98122,47.6101,-122.307,1200,4800,16220.0,0,0.3333333333333333,1220.0,0.13382809861194514,4.8,31.4,55725.0,754000.0,7.5
5437810320,11/17/2014,269950.0,3,1.5,1950,7560,1.0,0,2.0,4,7,1320,630.0,1975,1975,98022,47.1976,-121.999,1950,8941,16391.0,0,0.5,1950.0,0.4799371374711813,5.4,45.1,65864.0,389700.0,6.9
9158100075,01/07/2015,330000.0,2,1.0,1350,8220,1.0,0,0.0,3,7,1060,290.0,1949,1949,98177,47.7224,-122.358,1540,8280,16442.0,0,0.5,1350.0,0.1972809294210164,5.7,46.8,90758.0,749700.0,7.4
3830630310,07/25/2014,260000.0,3,2.5,1670,5797,2.0,0,0.0,3,7,1670,0.0,1988,1988,98030,47.3505,-122.179,1670,6183,16276.0,0,0.8333333333333334,835.0,0.29268317522394444,7.3,32.9,52297.0,386600.0,7.2
8123100045,04/14/2015,470000.0,4,3.0,2380,5125,1.5,0,0.0,4,7,1680,700.0,1925,1925,98126,47.5384,-122.376,1410,5375,16539.0,0,0.75,1586.666666666667,0.22461196023540989,4.8,38.7,67359.0,588300.0,7.5
3127200041,06/13/2014,589000.0,4,3.0,2440,9600,2.0,0,0.0,5,7,2440,0.0,1961,1961,98034,47.7044,-122.2,2290,9600,16234.0,0,0.75,1220.0,0.06528608750208313,4.7,36.8,81037.0,646800.0,7.4
6661200320,07/23/2014,163500.0,2,1.5,1050,3419,2.0,0,0.0,3,7,1050,0.0,1996,1996,98038,47.3848,-122.039,1050,3417,16274.0,0,0.75,525.0,0.2930750844292646,5.2,38.0,93573.0,470700.0,7.1
11510310,09/05/2014,835000.0,4,2.75,3130,13412,2.0,0,0.0,3,9,2140,990.0,1993,1993,98052,47.6993,-122.102,2260,9984,16318.0,0,0.6875,1565.0,0.09393290290603573,4.1,34.8,103086.0,815600.0,7.4
825059270,11/21/2014,1100000.0,5,3.0,4090,12850,1.0,0,2.0,4,10,2090,2000.0,1986,1986,98033,47.6627,-122.188,2540,10270,16395.0,0,0.6,4090.0,0.02225002835660781,4.7,39.4,103995.0,961200.0,7.4
8731951370,04/15/2015,269000.0,4,1.75,1490,10000,1.0,0,0.0,4,8,1100,390.0,1969,1969,98023,47.3099,-122.379,2190,8910,16540.0,0,0.4375,1490.0,0.389547886213958,7.1,37.0,67881.0,370000.0,7.4
1954440060,05/05/2014,560000.0,3,2.5,1900,8744,2.0,0,0.0,3,8,1900,0.0,1987,1987,98074,47.62,-122.043,2030,8744,16195.0,0,0.8333333333333334,950.0,0.1363094322834555,4.1,38.9,140799.0,904800.0,7.1
2264500350,04/18/2015,615000.0,4,1.0,1330,2400,1.5,0,0.0,4,6,1330,0.0,1901,1901,98103,47.65,-122.34,1330,4400,16543.0,0,0.25,886.6666666666665,0.16281864137158736,4.8,33.4,76925.0,776500.0,7.5
1115810060,12/05/2014,585188.0,3,2.25,2230,10026,1.0,0,0.0,3,8,1430,800.0,1975,1975,98052,47.6647,-122.153,2230,9340,16409.0,0,0.75,2230.0,0.03247849982772153,4.1,34.8,103086.0,815600.0,7.4
9477200200,08/18/2014,305000.0,3,1.75,1650,9480,1.0,0,0.0,3,7,1220,430.0,1977,1977,98034,47.726000000000006,-122.191,1540,8400,16300.0,0,0.5833333333333334,1650.0,0.08394310640679407,4.7,36.8,81037.0,646800.0,7.4
1432600560,11/05/2014,166950.0,3,1.0,1190,8820,1.0,0,0.0,3,6,1190,0.0,1959,1959,98058,47.4616,-122.184,1230,7980,16379.0,0,0.3333333333333333,1190.0,0.18170105156616476,5.4,39.6,81221.0,425900.0,7.1
2287000060,09/12/2014,799000.0,3,2.5,2140,9897,1.0,0,0.0,4,8,2140,0.0,1959,1959,98040,47.5505,-122.219,2680,10083,16325.0,0,0.8333333333333334,2140.0,0.10161763509288366,5.4,45.5,125651.0,1570000.0,7.5
3663500060,06/25/2014,400000.0,3,2.5,2180,7508,1.0,0,0.0,4,7,1420,760.0,1962,1962,98133,47.7606,-122.336,1900,7818,16246.0,0,0.8333333333333334,2180.0,0.19739758680233174,4.8,38.7,52663.0,569500.0,7.4
3996900125,12/01/2014,230000.0,3,1.0,1060,10228,1.0,0,0.0,3,7,1060,0.0,1948,1948,98155,47.7481,-122.3,1570,10228,16405.0,0,0.3333333333333333,1060.0,0.16142449654930072,5.7,41.4,72241.0,567600.0,7.3
7796450200,05/15/2014,256883.0,3,2.5,1690,5025,2.0,0,0.0,3,8,1690,0.0,2003,2003,98023,47.2779,-122.347,2550,5001,16205.0,0,0.8333333333333334,845.0,0.4027631172621687,7.1,37.0,67881.0,370000.0,7.4
7549802535,11/11/2014,423000.0,4,2.0,1970,6480,1.5,0,0.0,5,7,1130,840.0,1920,1920,98108,47.5511,-122.312,1500,6480,16385.0,0,0.5,1313.3333333333333,0.16314400198443502,4.8,35.6,52934.0,544200.0,7.5
3278600320,07/23/2014,465000.0,3,2.5,2150,4084,2.0,0,0.0,3,8,2150,0.0,2007,2007,98126,47.5488,-122.372,1750,2385,16274.0,0,0.8333333333333334,1075.0,0.2163467055564327,4.8,38.7,67359.0,588300.0,7.5
2824079053,01/13/2015,440000.0,3,2.5,1910,66211,2.0,0,0.0,3,7,1910,0.0,1997,1997,98024,47.5385,-121.911,2330,67268,16448.0,0,0.8333333333333334,955.0,0.2861576639314958,5.4,44.1,99257.0,700300.0,7.2
1222069094,10/14/2014,385000.0,3,1.75,1350,155073,1.0,0,0.0,4,7,1350,0.0,1969,1969,98038,47.4058,-121.994,1560,50965,16357.0,0,0.5833333333333334,1350.0,0.2999271618418666,5.2,38.0,93573.0,470700.0,7.1
3542300060,03/11/2015,210000.0,3,1.0,860,11725,1.0,0,0.0,4,6,860,0.0,1943,1943,98056,47.5093,-122.184,1300,9514,16505.0,0,0.3333333333333333,860.0,0.13404471210365104,6.5,36.7,72420.0,545600.0,7.4
2222059065,11/12/2014,297000.0,3,2.5,1940,14952,2.0,0,0.0,3,8,1940,0.0,1994,1994,98042,47.3777,-122.165,2030,10450,16386.0,0,0.8333333333333334,970.0,0.26576429097316023,5.4,40.0,88006.0,427000.0,7.2
7551300060,07/16/2014,470000.0,3,1.0,1010,5000,1.0,0,0.0,3,7,1010,0.0,1952,1952,98107,47.675,-122.394,1680,5000,16267.0,0,0.3333333333333333,1010.0,0.21899991788158107,4.8,35.0,71597.0,772100.0,7.5
100600550,08/04/2014,226500.0,3,1.5,1300,7370,1.0,0,0.0,4,7,900,400.0,1976,1976,98023,47.3025,-122.37,1430,7500,16286.0,0,0.5,1300.0,0.39138941412818506,7.1,37.0,67881.0,370000.0,7.4
3211100860,03/03/2015,274250.0,3,1.0,910,8450,1.0,0,0.0,4,6,910,0.0,1962,1962,98059,47.4787,-122.158,1400,8040,16497.0,0,0.3333333333333333,910.0,0.16560968107140445,6.5,38.5,93486.0,565600.0,7.1
3456000310,08/04/2014,840000.0,4,1.75,2480,11010,1.0,0,0.2338627287080895,4,9,1630,850.0,1966,1966,98040,47.5378,-122.219,2770,10744,16286.0,0,0.4375,2480.0,0.11332018607768796,5.4,45.5,125651.0,1570000.0,7.5
9526600140,09/19/2014,677900.0,3,2.5,2440,4587,2.0,0,0.0,3,8,2440,0.0,2010,2010,98052,47.7073,-122.114,2750,4587,16332.0,0,0.8333333333333334,1220.0,0.09011965607190432,4.1,34.8,103086.0,815600.0,7.4
7465900060,02/05/2015,425000.0,3,1.0,1010,5864,1.0,0,0.0,3,7,1010,0.0,1915,1915,98116,47.5733,-122.381,1290,5000,16471.0,0,0.3333333333333333,1010.0,0.21532944208058868,4.8,42.3,73667.0,751600.0,7.5
1222000055,11/23/2014,180250.0,2,0.75,900,9600,1.0,0,0.0,3,6,900,0.0,1941,1941,98166,47.4604,-122.339,1250,14280,16397.0,0,0.375,900.0,0.2440224573841891,7.1,43.4,65374.0,552800.0,7.5
6300000550,07/17/2014,464000.0,6,3.0,2300,3404,2.0,0,0.0,3,7,1600,700.0,1920,1994,98133,47.7067,-122.343,1560,1312,16268.0,1,0.5,1150.0,0.17743569518005806,4.8,38.7,52663.0,569500.0,7.4
2310030510,04/22/2015,320000.0,4,2.25,1550,7579,2.0,0,0.0,3,8,1550,0.0,1993,1993,98038,47.354,-122.047,1630,6397,16547.0,0,0.5625,775.0,0.3171885307386395,5.2,38.0,93573.0,470700.0,7.1
1025049114,07/17/2014,625504.0,3,2.25,1270,1566,2.0,0,0.0,3,8,1060,210.0,2014,2014,98105,47.6647,-122.284,1160,1327,16268.0,0,0.75,635.0,0.10882499702773274,4.8,23.6,47474.0,993800.0,7.5
8677300550,05/15/2014,592500.0,4,2.5,2240,12032,1.0,0,0.0,3,9,2240,0.0,1983,1983,98074,47.6143,-122.017,2520,12368,16205.0,0,0.625,2240.0,0.16290441893273028,4.1,38.9,140799.0,904800.0,7.1
4014400292,01/14/2015,465000.0,3,2.5,2714,17936,2.0,0,0.0,3,9,2714,0.0,2005,2005,98001,47.3185,-122.275,2590,18386,16449.0,0,0.8333333333333334,1357.0,0.3390524841453261,5.4,38.4,72540.0,372400.0,7.1
1102000196,05/27/2014,477000.0,4,2.75,1720,6270,2.0,0,0.0,3,8,1720,0.0,1978,1978,98118,47.5458,-122.268,2130,8700,16217.0,0,0.6875,860.0,0.1330587341546662,4.8,38.6,53415.0,557900.0,7.5
257000138,01/15/2015,280000.0,2,1.0,850,16400,1.0,0,0.0,3,6,850,0.0,1923,1923,98168,47.4889,-122.299,1100,14459,16450.0,0,0.5,850.0,0.1964861015089728,7.1,36.6,50054.0,378400.0,7.4
46100204,02/21/2015,1510000.0,5,3.0,3300,33474,1.0,0,3.0,3,9,1870,1430.0,1957,1991,98040,47.5673,-122.21,3836,20953,16487.0,1,0.6,3300.0,0.08261493863820359,5.4,45.5,125651.0,1570000.0,7.5
1909600046,07/03/2014,445838.0,3,2.5,2250,5692,2.0,0,0.0,3,8,2250,449.1230660045761,2000,2000,98146,47.5133,-122.379,1320,5390,16254.0,0,0.8333333333333334,1125.0,0.2398780342787493,7.1,38.4,56320.0,473600.0,7.5
1250202145,08/28/2014,1070000.0,2,2.25,3900,14864,1.0,0,3.0,3,8,1950,1950.0,1947,1947,98144,47.5884,-122.291,2580,5184,16310.0,0,1.125,3900.0,0.12618569640845692,4.8,38.2,60143.0,715500.0,7.5
7611200125,10/23/2014,467000.0,2,1.5,1320,10800,1.0,0,0.0,4,8,1320,0.0,1947,1947,98177,47.7145,-122.367,2120,12040,16366.0,0,0.75,1320.0,0.20264164343433005,5.7,46.8,90758.0,749700.0,7.4
5611500140,08/22/2014,686000.0,4,2.5,2760,6440,2.0,0,0.0,3,10,2760,0.0,1999,1999,98075,47.5836,-122.026,3070,8127,16304.0,0,0.625,1380.0,0.16263036094901145,4.1,39.9,149557.0,1010300.0,7.1
